# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1070       1.676878909931e-10       4.565406474358e-12      -1.284656055679e-11       0.000000000000e+00       4.492702213881e-15      -1.867096971390e-17       1.933948030663e-16 
 1071       1.682004647190e-10       4.518343538041e-12      -1.287683799722e-11       0.000000000000e+00       4.476405294959e-15      -2.530572823943e-17       1.917647201594e-16 
 1072       1.687140282555e-10       4.471203825738e-12      -1.290304426107e-11       0.000000000000e+00       4.460180128091e-15      -3.172847871587e-17       1.901186597028e-16 
 1073       1.692281657168e-10       4.424006530244e-12      -1.292516411821e-11       0.000000000000e+00       4.444026216609e-15      -3.793663232625e-17       1.884563650615e-16 
 1074       1.697425785364e-10       4.376767317996e-12      -1.294321983849e-11       0.000000000000e+00       4.427943280887e-15      -4.393223516675e-17       1.867780640042e-16 
 1075       1.702569960931e-10       4.329501051199e-12      -1.295724337481e-11       0.000000000000e+00       4.411931091592e-15      -4.971851970453e-17       1.850841080745e-16 
 1076       1.707711457676e-10       4.282222699909e-12      -1.296726704516e-11       0.000000000000e+00       4.395989413820e-15      -5.529874956812e-17       1.833748517853e-16 
 1077       1.712847529383e-10       4.234947342275e-12      -1.297332353353e-11       0.000000000000e+00       4.380118007074e-15      -6.067621962542e-17       1.816506526259e-16 
 1078       1.717975409762e-10       4.187690164787e-12      -1.297544589085e-11       0.000000000000e+00       4.364316625250e-15      -6.585425606188e-17       1.799118710689e-16 
 1079       1.723092312407e-10       4.140466462525e-12      -1.297366753597e-11       0.000000000000e+00       4.348585016618e-15      -7.083621645852e-17       1.781588705777e-16 
 1080       1.728195430747e-10       4.093291639404e-12      -1.296802225657e-11       0.000000000000e+00       4.332922923806e-15      -7.562548987004e-17       1.763920176131e-16 
 1081       1.733281938002e-10       4.046181208419e-12      -1.295854421016e-11       0.000000000000e+00       4.317330083788e-15      -8.022549690292e-17       1.746116816411e-16 
 1082       1.738348987133e-10       3.999150791897e-12      -1.294526792494e-11       0.000000000000e+00       4.301806227860e-15      -8.463968979350e-17       1.728182351392e-16 
 1083       1.743393710800e-10       3.952216121736e-12      -1.292822830084e-11       0.000000000000e+00       4.286351081626e-15      -8.887155248607e-17       1.710120536041e-16 
 1084       1.748413221315e-10       3.905393039661e-12      -1.290746061040e-11       0.000000000000e+00       4.270964364986e-15      -9.292460071095e-17       1.691935155587e-16 
 1085       1.753404610591e-10       3.858697497462e-12      -1.288300049976e-11       0.000000000000e+00       4.255645792110e-15      -9.680238206259e-17       1.673630025590e-16 
 1086       1.758364950103e-10       3.812145557248e-12      -1.285488398958e-11       0.000000000000e+00       4.240395071431e-15      -1.005084760777e-16       1.655208992016e-16 
 1087       1.763291290837e-10       3.765753391689e-12      -1.282314747598e-11       0.000000000000e+00       4.225211905621e-15      -1.040464943131e-16       1.636675931303e-16 
 1088       1.768180663244e-10       3.719537284263e-12      -1.278782773153e-11       0.000000000000e+00       4.210095991580e-15      -1.074200804243e-16       1.618034750436e-16 
 1089       1.773030077198e-10       3.673513629507e-12      -1.274896190615e-11       0.000000000000e+00       4.195047020414e-15      -1.106329102431e-16       1.599289387016e-16 
 1090       1.777836521942e-10       3.627698933259e-12      -1.270658752807e-11       0.000000000000e+00       4.180064677422e-15      -1.136886918559e-16       1.580443809334e-16 
 1091       1.782596966051e-10       3.582109812907e-12      -1.266074250480e-11       0.000000000000e+00       4.165148642079e-15      -1.165911656817e-16       1.561502016439e-16 
 1092       1.787308357376e-10       3.536762997636e-12      -1.261146512404e-11       0.000000000000e+00       4.150298588017e-15      -1.193441045504e-16       1.542468038210e-16 
 1093       1.791967623008e-10       3.491675328673e-12      -1.255879405467e-11       0.000000000000e+00       4.135514183010e-15      -1.219513137806e-16       1.523345935428e-16 
 1094       1.796571669224e-10       3.446863759537e-12      -1.250276834763e-11       0.000000000000e+00       4.120795088959e-15      -1.244166312579e-16       1.504139799845e-16 
 1095       1.801117381442e-10       3.402345356283e-12      -1.244342743696e-11       0.000000000000e+00       4.106140961871e-15      -1.267439275129e-16       1.484853754259e-16 
 1096       1.805601624178e-10       3.358137297747e-12      -1.238081114065e-11       0.000000000000e+00       4.091551451846e-15      -1.289371057991e-16       1.465491952582e-16 
 1097       1.810021240999e-10       3.314256875799e-12      -1.231495966165e-11       0.000000000000e+00       4.077026203060e-15      -1.310001021716e-16       1.446058579911e-16 
 1098       1.814373054473e-10       3.270721495585e-12      -1.224591358882e-11       0.000000000000e+00       4.062564853745e-15      -1.329368855644e-16       1.426557852600e-16 
 1099       1.818653866127e-10       3.227548675773e-12      -1.217371389781e-11       0.000000000000e+00       4.048167036178e-15      -1.347514578691e-16       1.406994018331e-16 
 1100       1.822860456399e-10       3.184756048805e-12      -1.209840195210e-11       0.000000000000e+00       4.033832376657e-15      -1.364478540126e-16       1.387371356188e-16 
 1101       1.826989584592e-10       3.142361361137e-12      -1.202001950385e-11       0.000000000000e+00       4.019560495493e-15      -1.380301420354e-16       1.367694176721e-16 
 1102       1.831037988826e-10       3.100382473492e-12      -1.193860869494e-11       0.000000000000e+00       4.005351006984e-15      -1.395024231697e-16       1.347966822025e-16 
 1103       1.835002385997e-10       3.058837361102e-12      -1.185421205784e-11       0.000000000000e+00       3.991203519408e-15      -1.408688319173e-16       1.328193665805e-16 
 1104       1.838879471724e-10       3.017744113958e-12      -1.176687251661e-11       0.000000000000e+00       3.977117634996e-15      -1.421335361279e-16       1.308379113452e-16 
 1105       1.842665920308e-10       2.977120937055e-12      -1.167663338782e-11       0.000000000000e+00       3.963092949925e-15      -1.433007370771e-16       1.288527602110e-16 
 1106       1.846358384683e-10       2.936986150640e-12      -1.158353838149e-11       0.000000000000e+00       3.949129054296e-15      -1.443746695444e-16       1.268643600749e-16 
 1107       1.849953496369e-10       2.897358190456e-12      -1.148763160205e-11       0.000000000000e+00       3.935225532115e-15      -1.453596018915e-16       1.248731610238e-16 
 1108       1.853447865431e-10       2.858255607994e-12      -1.138895754931e-11       0.000000000000e+00       3.921381961285e-15      -1.462598361401e-16       1.228796163411e-16 
 1109       1.856838080425e-10       2.819697070735e-12      -1.128756111936e-11       0.000000000000e+00       3.907597913579e-15      -1.470797080502e-16       1.208841825145e-16 
 1110       1.860120708359e-10       2.781701362397e-12      -1.118348760555e-11       0.000000000000e+00       3.893872954632e-15      -1.478235871983e-16       1.188873192424e-16 
 1111       1.863292294642e-10       2.744287383186e-12      -1.107678269940e-11       0.000000000000e+00       3.880206643918e-15      -1.484958770552e-16       1.168894894415e-16 
 1112       1.866349827875e-10       2.707472000275e-12      -1.096749497317e-11       0.000000000000e+00       3.866598580244e-15      -1.491004789470e-16       1.148911300678e-16 
 1113       1.869292141007e-10       2.671263567827e-12      -1.085568336109e-11       0.000000000000e+00       3.853048538910e-15      -1.496391760671e-16       1.128925641453e-16 
 1114       1.872118528495e-10       2.635668322311e-12      -1.074140977832e-11       0.000000000000e+00       3.839556336314e-15      -1.501132283842e-16       1.108940875952e-16 
 1115       1.874828283148e-10       2.600692524582e-12      -1.062473664943e-11       0.000000000000e+00       3.826121784603e-15      -1.505239068587e-16       1.088959983216e-16 
 1116       1.877420696113e-10       2.566342459916e-12      -1.050572690961e-11       0.000000000000e+00       3.812744691655e-15      -1.508724934696e-16       1.068985962159e-16 
 1117       1.879895056885e-10       2.532624438054e-12      -1.038444400588e-11       0.000000000000e+00       3.799424861070e-15      -1.511602812405e-16       1.049021831606e-16 
 1118       1.882250653300e-10       2.499544793232e-12      -1.026095189826e-11       0.000000000000e+00       3.786162092155e-15      -1.513885742655e-16       1.029070630339e-16 
 1119       1.884486771534e-10       2.467109884230e-12      -1.013531506093e-11       0.000000000000e+00       3.772956179914e-15      -1.515586877351e-16       1.009135417139e-16 
 1120       1.886602696103e-10       2.435326094399e-12      -1.000759848347e-11       0.000000000000e+00       3.759806915036e-15      -1.516719479631e-16       9.892192708309e-17 
 1121       1.888597709862e-10       2.404199831711e-12      -9.877867672003e-12       0.000000000000e+00       3.746714083881e-15      -1.517296924119e-16       9.693252903232e-17 
 1122       1.890471094004e-10       2.373737528785e-12      -9.746188650416e-12       0.000000000000e+00       3.733677468468e-15      -1.517332697188e-16       9.494565946522e-17 
 1123       1.892222128057e-10       2.343945642937e-12      -9.612627961520e-12       0.000000000000e+00       3.720696846463e-15      -1.516840397226e-16       9.296163230253e-17 
 1124       1.893850089885e-10       2.314830656209e-12      -9.477252668251e-12       0.000000000000e+00       3.707771991168e-15      -1.515833734890e-16       9.098076348631e-17 
 1125       1.895354255686e-10       2.286399075415e-12      -9.340130354855e-12       0.000000000000e+00       3.694902671507e-15      -1.514326533372e-16       8.900337098423e-17 
 1126       1.896733899990e-10       2.258657432172e-12      -9.201329128074e-12       0.000000000000e+00       3.682088652014e-15      -1.512332728657e-16       8.702977479390e-17 
 1127       1.897988295659e-10       2.231612282945e-12      -9.060917618338e-12       0.000000000000e+00       3.669329692822e-15      -1.509866369788e-16       8.506029694709e-17 
 1128       1.899116713887e-10       2.205270209080e-12      -8.918964980944e-12       0.000000000000e+00       3.656625549650e-15      -1.506941619122e-16       8.309526151405e-17 
 1129       1.900118424195e-10       2.179637816847e-12      -8.775540897253e-12       0.000000000000e+00       3.643975973789e-15      -1.503572752596e-16       8.113499460780e-17 
 1130       1.900992694433e-10       2.154721737475e-12      -8.630715575867e-12       0.000000000000e+00       3.631380712094e-15      -1.499774159984e-16       7.917982438837e-17 
 1131       1.901738790779e-10       2.130528627190e-12      -8.484559753826e-12       0.000000000000e+00       3.618839506965e-15      -1.495560345160e-16       7.723008106712e-17 
 1132       1.902355977734e-10       2.107065167257e-12      -8.337144697790e-12       0.000000000000e+00       3.606352096342e-15      -1.490945926360e-16       7.528609691100e-17 
 1133       1.902843518126e-10       2.084338064015e-12      -8.188542205226e-12       0.000000000000e+00       3.593918213689e-15      -1.485945636442e-16       7.334820624686e-17 
 1134       1.903200673107e-10       2.062354048917e-12      -8.038824605596e-12       0.000000000000e+00       3.581537587982e-15      -1.480574323145e-16       7.141674546567e-17 
